Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2013-03-13,15,8,17,SSE,12.4,81,52,1002
2013-03-14,12,8,20,SSE,38.4,86,69,991
2013-03-15,8,5,8,W,36.3,94,86,996
2013-03-16,7,3,9,WNW,2.2,77,28,1013
2013-03-17,9,4,6,S,0.0,64,8,1020
2013-03-18,9,4,18,SE,11.2,79,61,1014
2013-03-19,14,7,15,S,2.2,86,31,1009
2013-03-20,18,7,7,SSE,0.0,69,24,1009
2013-03-21,14,8,10,SSW,27.3,82,82,1004
2013-03-22,11,6,11,WNW,4.4,72,16,1009
2013-03-23,14,5,5,S,0.0,49,4,1014
2013-03-24,19,7,12,SE,0.0,47,22,1011
2013-03-25,16,10,19,SE,12.5,74,47,1001
2013-03-26,12,9,8,SSW,20.1,92,72,1000
2013-03-27,14,8,10,S,12.4,87,57,1005
2013-03-28,16,9,8,SSE,4.7,86,61,1013
2013-03-29,18,11,13,SE,10.2,79,47,1013
2013-03-30,22,12,16,SSE,0.0,57,43,1008
2013-03-31,16,9,15,S,26.8,83,49,1006
2013-04-01,17,8,13,S,2.6,73,23,1009
2013-04-02,12,10,13,SE,25.7,85,64,1005
2013-04-03,15,8,8,SSW,13.9,87,48,1002
2013-04-04,16,8,6,SW,0.9,80,33,1011
2013-04-05,18,10,16,SSE,3.0,69,43,1007
2013-04-06,20,11,9,SSW,0.6,78,9,1007
2013-04-07,19,11,12,ENE,1.4,71,44,1000
2013-04-08,15,8,7,S,4.3,82,58,1007
2013-04-09,15,7,10,S,2.8,79,56,1013
2013-04-10,18,9,10,S,1.3,77,35,1014
2013-04-11,19,8,6,SSW,0.0,69,6,1015
2013-04-12,21,10,7,S,0.0,67,8,1017
2013-04-13,22,12,10,SSW,0.0,68,12,1019
2013-04-14,21,11,9,S,0.8,71,12,1022
2013-04-15,19,9,11,SE,0.0,51,5,1020
2013-04-16,20,8,10,SE,0.0,53,5,1020
2013-04-17,22,9,9,S,0.0,54,5,1020
2013-04-18,22,10,9,SSE,0.2,49,9,1018
2013-04-19,20,9,7,SSE,0.3,54,19,1016
2013-04-20,21,10,5,SSW,0.1,59,14,1016
2013-04-21,22,10,6,SSW,0.6,64,10,1016
2013-04-22,21,11,9,S,3.7,68,47,1016
2013-04-23,20,12,5,S,2.6,75,44,1022
2013-04-24,25,13,7,SSE,0.0,62,6,1025
2013-04-25,27,13,8,SSW,0.0,57,3,1024
2013-04-26,27,14,6,SSW,0.0,53,5,1018
2013-04-27,27,15,8,S,0.0,52,10,1014
2013-04-28,26,13,7,SSW,0.0,51,4,1016
2013-04-29,29,14,6,S,0.0,54,7,1019
2013-04-30,30,17,7,S,0.0,52,4,1020
2013-05-01,31,15,7,SSW,0.3,56,8,1018
2013-05-02,30,16,6,S,1.4,54,11,1015
2013-05-03,27,16,6,SSW,1.4,60,16,1013
2013-05-04,28,14,6,S,0.0,60,5,1014
2013-05-05,30,14,7,SSE,1.1,54,16,1016
2013-05-06,29,14,11,SE,4.4,62,24,1016
2013-05-07,23,14,9,S,16.6,76,19,1015
2013-05-08,23,11,7,SSW,13.2,75,29,1013
2013-05-09,24,13,7,SE,8.7,73,19,1013
2013-05-10,26,11,7,S,1.9,70,16,1013
2013-05-11,24,14,5,SSE,6.5,70,33,1010
2013-05-12,21,12,7,WSW,10.6,78,23,1007
2013-05-13,20,12,8,WSW,6.5,75,37,1008
2013-05-14,23,11,9,S,0.0,69,11,1011
2013-05-15,23,12,7,S,0.0,66,9,1011
2013-05-16,22,14,12,ESE,3.2,64,26,1009
2013-05-17,27,14,13,S,1.2,66,6,1009
2013-05-18,28,15,6,SW,0.0,59,3,1016
2013-05-19,30,17,11,S,0.0,52,6,1014
2013-05-20,25,15,9,W,0.0,68,6,1017
2013-05-21,29,13,6,SSW,0.0,47,6,1015
2013-05-22,28,14,9,SSE,0.7,50,28,1007
2013-05-23,20,13,18,S,17.2,80,40,1000
2013-05-24,21,10,11,SSW,4.5,78,42,1010
2013-05-25,21,11,16,S,7.0,76,22,1013
2013-05-26,20,9,12,SSW,7.5,74,24,1013
2013-05-27,21,9,6,SSW,0.0,65,16,1015
2013-05-28,27,9,8,SSE,0.2,50,36,1010
2013-05-29,28,13,9,SSW,0.0,54,12,1004
2013-05-30,21,12,11,SSW,5.6,67,24,1007
2013-05-31,20,10,9,SSW,3.7,68,17,1009
2013-06-01,22,10,14,S,2.5,70,22,1009
2013-06-02,18,11,9,SSW,9.6,84,54,1009
2013-06-03,23,9,6,SSW,0.6,70,21,1013
2013-06-04,22,8,7,SW,3.2,75,25,1013
2013-06-05,21,10,6,SSW,9.9,78,33,1015
2013-06-06,24,8,6,S,0.0,65,7,1017
2013-06-07,26,11,9,S,0.0,63,4,1014
2013-06-08,26,10,8,SW,0.0,70,4,1012
2013-06-09,28,9,6,SW,0.0,64,4,1014
2013-06-10,29,14,8,S,0.2,56,17,1012
2013-06-11,25,13,8,WSW,8.2,70,10,1008
2013-06-12,24,10,11,SW,2.7,73,25,1009
2013-06-13,28,13,10,ESE,2.0,62,15,1011
2013-06-14,29,14,9,SSW,0.4,61,8,1014
2013-06-15,28,13,7,S,0.0,64,8,1015
2013-06-16,31,14,7,S,0.0,63,4,1016
2013-06-17,33,16,7,S,0.2,56,11,1016
2013-06-18,33,19,7,S,0.3,54,13,1016
2013-06-19,36,18,8,SSW,0.0,49,3,1015
2013-06-20,36,19,8,S,0.3,48,7,1015
2013-06-21,36,21,8,SSW,0.5,47,2,1014
2013-06-22,35,19,7,S,0.0,51,0,1014
2013-06-23,32,18,10,SSE,0.8,53,24,1012
2013-06-24,31,17,6,WSW,0.6,54,4,1010
2013-06-25,27,14,11,WSW,0.0,70,7,1012
2013-06-26,28,10,10,S,0.0,69,8,1014
2013-06-27,27,13,9,S,4.4,65,8,1015
2013-06-28,27,12,8,S,0.0,58,2,1015
2013-06-29,26,12,7,WSW,4.6,64,17,1013
2013-06-30,25,9,11,WSW,0.1,68,14,1013
2013-07-01,28,12,9,SSW,0.0,59,2,1016
2013-07-02,29,12,9,S,0.0,50,4,1017
2013-07-03,30,13,7,SSE,0.0,57,4,1015
2013-07-04,29,14,6,S,3.5,61,20,1014
2013-07-05,31,16,9,SSE,0.7,55,20,1014
2013-07-06,31,15,9,E,4.1,52,16,1015
2013-07-07,31,14,6,SSE,1.0,56,32,1016
2013-07-08,31,14,8,SSE,2.4,54,22,1018
2013-07-09,31,15,8,SSE,2.4,55,17,1016
2013-07-10,30,14,9,S,0.4,57,11,1011
2013-07-11,30,13,6,S,0.1,63,6,1011
2013-07-12,30,13,7,SW,2.1,67,8,1014
2013-07-13,31,15,9,SSW,0.2,64,5,1015
2013-07-14,32,14,10,SSW,0.0,57,8,1014
2013-07-15,31,14,10,S,0.2,57,8,1014
2013-07-16,29,14,10,SSW,1.5,56,11,1015
2013-07-17,31,14,9,SE,0.1,54,15,1016
2013-07-18,32,15,9,SSW,0.0,50,8,1017
2013-07-19,30,15,8,S,0.0,52,24,1016
2013-07-20,30,16,7,SSW,11.3,64,19,1013
2013-07-21,32,17,8,S,1.7,56,18,1013
2013-07-22,31,18,8,SSE,2.5,56,14,1013
2013-07-23,32,16,8,S,0.0,51,5,1013
2013-07-24,33,15,7,S,0.0,47,0,1014
2013-07-25,33,15,7,S,0.0,49,1,1015
2013-07-26,34,16,9,S,0.0,53,4,1013
2013-07-27,35,18,8,SSW,0.0,50,7,1013
2013-07-28,35,21,8,S,0.0,45,8,1015
2013-07-29,36,18,7,S,0.0,47,3,1016
2013-07-30,34,19,8,WSW,0.0,58,2,1012
2013-07-31,34,16,8,SSE,0.0,56,9,1010
2013-08-01,34,17,10,SSE,0.0,47,14,1013
2013-08-02,34,18,9,SSW,0.0,47,8,1015
2013-08-03,35,18,9,SSW,0.0,45,4,1015
2013-08-04,37,19,9,SSW,0.0,36,2,1015
2013-08-05,36,18,9,SSE,0.0,36,8,1015
2013-08-06,36,19,10,S,0.0,36,4,1014
2013-08-07,36,19,8,SSW,0.0,38,7,1014
2013-08-08,36,19,7,SSW,0.0,39,3,1015
2013-08-09,35,19,8,SSW,0.0,45,8,1012
2013-08-10,30,18,8,S,8.6,65,18,1008
2013-08-11,34,16,11,SSE,0.0,54,8,1010
2013-08-12,32,17,8,S,0.0,50,12,1014
2013-08-13,33,18,7,S,0.0,54,16,1014
2013-08-14,33,18,7,S,0.4,48,22,1012
2013-08-15,33,18,7,SSE,1.2,50,16,1013
2013-08-16,33,16,8,SSE,0.7,52,16,1015
2013-08-17,33,17,9,SSW,0.8,51,10,1015
2013-08-18,32,16,7,S,0.3,55,10,1016
2013-08-19,34,17,7,SSW,0.1,52,9,1015
2013-08-20,32,17,7,SSW,3.0,51,22,1013
2013-08-21,32,16,6,SSE,5.5,52,22,1013
2013-08-22,31,16,8,SSW,5.5,55,22,1013
2013-08-23,31,16,7,S,1.2,56,12,1014
2013-08-24,31,16,6,SSW,0.0,57,5,1013
2013-08-25,31,16,6,S,0.7,59,6,1012
2013-08-26,30,16,7,S,0.3,67,6,1013
2013-08-27,32,16,9,S,7.0,68,19,1012
2013-08-28,29,17,9,S,22.1,71,17,1012
2013-08-29,28,15,8,SSW,0.3,66,9,1015
2013-08-30,28,15,8,S,0.0,65,13,1015
2013-08-31,29,15,9,S,0.0,59,7,1016
2013-09-01,28,15,7,S,0.7,60,20,1017
2013-09-02,28,13,5,SSW,0.6,68,13,1018
2013-09-03,28,14,9,S,0.0,66,4,1019
2013-09-04,30,12,9,SSE,0.0,50,2,1020
2013-09-05,29,13,8,S,0.0,51,8,1017
2013-09-06,28,14,6,SSW,0.0,60,3,1014
2013-09-07,30,12,8,S,0.0,56,5,1016
2013-09-08,30,14,8,SSW,0.0,61,2,1019
2013-09-09,31,14,8,S,0.0,46,20,1019
2013-09-10,30,15,7,SSW,0.2,62,29,1018
2013-09-11,27,16,9,SSW,35.1,73,16,1016
2013-09-12,26,15,10,S,19.4,77,22,1015
2013-09-13,23,13,6,WSW,14.3,77,20,1015
2013-09-14,23,11,6,SSW,0.0,57,1,1018
2013-09-15,25,9,6,S,0.0,53,5,1015
2013-09-16,23,13,9,SSW,16.6,75,27,1008
2013-09-17,25,12,9,SSW,9.2,71,36,1005
2013-09-18,23,13,6,SW,5.5,66,9,1006
2013-09-19,25,10,5,SSW,0.0,55,9,1008
2013-09-20,25,11,7,SSW,0.2,66,8,1013
2013-09-21,26,11,9,SSE,0.0,56,2,1017
2013-09-22,26,9,9,E,0.0,49,12,1019
2013-09-23,24,9,9,SSE,0.0,56,9,1017
2013-09-24,24,9,6,SSE,0.0,59,1,1016
2013-09-25,26,10,4,SSW,0.0,55,0,1016
2013-09-26,26,11,6,S,0.0,70,3,1016
2013-09-27,26,11,6,S,0.0,72,4,1014
2013-09-28,26,11,5,SSW,0.0,65,7,1014
2013-09-29,28,12,9,S,0.0,68,14,1013
2013-09-30,20,14,13,SSE,37.0,81,42,1006
2013-10-01,21,13,7,WSW,11.4,81,41,1003
2013-10-02,21,11,9,SW,0.4,71,11,1011
2013-10-03,20,9,8,E,0.0,58,0,1021
2013-10-04,20,3,9,SSE,0.0,51,4,1026
2013-10-05,21,4,8,S,0.2,58,16,1024
2013-10-06,24,10,7,S,1.1,67,53,1022
2013-10-07,16,11,12,ESE,24.5,80,76,1024
2013-10-08,23,11,8,ESE,4.1,77,62,1023
2013-10-09,23,11,11,SSE,13.8,78,31,1020
2013-10-10,22,11,13,SSE,11.3,81,15,1017
2013-10-11,25,11,14,SSE,19.8,78,17,1018
2013-10-12,27,13,9,SSE,1.2,73,13,1022
2013-10-13,27,14,5,SSE,0.5,66,7,1021
2013-10-14,25,13,4,SSW,1.4,74,9,1020
2013-10-15,23,13,5,SSW,5.8,80,24,1018
2013-10-16,21,12,8,SSW,7.9,80,52,1008
2013-10-17,16,6,12,W,2.3,71,7,1008
2013-10-18,20,7,9,ESE,0.0,64,1,1016
2013-10-19,23,8,5,SE,0.0,49,18,1023
2013-10-20,22,9,7,SSE,0.0,56,27,1027
2013-10-21,23,8,4,SSE,0.0,67,5,1025
2013-10-22,24,10,4,SSE,0.0,68,4,1022
2013-10-23,26,12,5,SSE,0.0,61,2,1022
2013-10-24,26,11,6,S,0.0,57,3,1023
2013-10-25,24,11,5,SSE,0.0,66,4,1022
2013-10-26,24,11,5,SSE,0.0,63,0,1022
2013-10-27,23,10,5,SE,0.0,70,1,1021
2013-10-28,24,13,5,ESE,0.0,75,0,1019
2013-10-29,25,12,4,SSW,0.0,71,1,1017
2013-10-30,25,13,5,S,0.0,66,16,1018
2013-10-31,25,13,5,SE,0.0,64,8,1020
2013-11-01,23,13,6,S,0.0,60,8,1022
2013-11-02,21,9,4,SSW,0.0,75,8,1020
2013-11-03,22,9,8,S,0.0,80,17,1018
2013-11-04,22,10,12,SSE,0.0,76,11,1014
2013-11-05,20,9,19,SSE,1.0,77,59,1004
2013-11-06,18,11,8,SSW,2.5,83,51,1003
2013-11-07,24,8,8,E,0.0,61,1,1016
2013-11-08,24,11,7,S,0.0,57,0,1020
2013-11-09,22,10,8,S,0.0,67,8,1018
2013-11-10,20,12,11,SSE,8.4,81,50,1013
2013-11-11,20,11,16,SE,13.4,76,35,1007
2013-11-12,21,12,11,ESE,6.4,76,60,1015
2013-11-13,19,11,9,E,9.1,77,62,1016
2013-11-14,18,10,9,E,6.3,76,57,1014
2013-11-15,18,8,12,E,0.0,68,16,1017
2013-11-16,15,7,11,ESE,4.7,75,31,1021
2013-11-17,18,6,8,SE,0.0,70,16,1022
2013-11-18,19,5,9,ESE,0.0,66,6,1019
2013-11-19,17,7,16,ESE,4.2,72,58,1014
2013-11-20,17,9,17,SSE,4.4,81,41,1009
2013-11-21,16,9,16,SSE,14.2,85,27,1007
2013-11-22,16,7,13,SE,2.2,77,10,1006
2013-11-23,11,8,14,SE,44.1,85,44,1005
2013-11-24,11,6,12,ESE,13.5,85,52,1005
2013-11-25,13,5,8,SSE,10.4,84,23,1005
2013-11-26,12,6,8,S,20.9,85,61,1007
2013-11-27,10,3,8,S,8.7,84,15,1018
2013-11-28,12,2,5,ESE,0.0,71,4,1027
2013-11-29,11,2,5,SE,0.0,62,4,1023
2013-11-30,9,2,13,E,30.1,75,54,1017
2013-12-01,14,6,19,E,7.4,82,41,1013
2013-12-02,15,7,11,E,8.1,82,65,1018
2013-12-03,11,3,16,E,2.9,75,38,1024
2013-12-04,14,0,9,ENE,0.0,60,2,1023
2013-12-05,14,3,7,ESE,0.0,40,20,1020
2013-12-06,13,4,8,S,0.1,72,20,1016
2013-12-07,11,4,8,SSE,2.7,78,14,1020
2013-12-08,11,0,7,ESE,0.0,55,1,1029
2013-12-09,11,2,3,E,0.0,55,8,1030
2013-12-10,12,2,9,E,0.0,78,8,1027
2013-12-11,10,0,11,E,0.0,46,25,1034
2013-12-12,11,2,8,E,0.0,45,0,1028
2013-12-13,13,3,6,SE,0.0,66,2,1023
2013-12-14,14,5,4,SSE,0.0,81,0,1026
2013-12-15,13,4,3,SSE,0.1,86,21,1029
2013-12-16,12,2,10,ENE,0.0,70,5,1030
2013-12-17,13,1,11,E,0.0,56,0,1031
2013-12-18,12,1,8,E,0.0,56,0,1028
2013-12-19,12,1,6,SSE,0.0,57,3,1026
2013-12-20,12,2,5,SSE,0.0,77,43,1029
2013-12-21,13,3,5,E,0.0,74,2,1034
2013-12-22,14,3,6,SSE,0.0,47,33,1032
2013-12-23,14,4,6,SSE,0.0,45,33,1027
2013-12-24,12,4,8,ESE,1.5,52,44,1025
2013-12-25,14,5,10,SE,1.4,75,47,1020
2013-12-26,13,6,18,SE,3.1,78,54,1011
2013-12-27,12,7,6,E,34.1,89,72,1007
2013-12-28,15,6,8,ENE,0.4,81,22,1014
2013-12-29,16,7,5,SSE,0.0,79,11,1018
2013-12-30,16,7,6,SE,0.0,70,8,1020
2013-12-31,11,7,9,ESE,3.0,78,64,1020
2014-01-01,12,5,8,E,1.6,77,34,1020
2014-01-02,13,4,7,SSE,0.0,81,29,1020
2014-01-03,12,5,5,SSE,0.0,86,30,1021
2014-01-04,12,5,6,SSE,0.0,85,12,1024
2014-01-05,13,6,17,SE,3.5,85,57,1018
2014-01-06,15,8,9,SSE,14.1,83,40,1018
2014-01-07,17,5,7,ESE,0.0,77,4,1023
2014-01-08,15,6,7,SE,0.0,69,1,1024
2014-01-09,17,6,4,SE,0.0,61,8,1022
2014-01-10,15,6,4,S,0.0,85,7,1021
2014-01-11,15,6,3,S,0.0,85,6,1023
2014-01-12,15,6,5,SSE,0.0,86,40,1022
2014-01-13,16,8,4,SE,0.0,78,11,1020
2014-01-14,15,7,9,SE,0.5,72,24,1016
2014-01-15,11,8,13,SE,33.7,87,85,1013
2014-01-16,13,7,5,SSE,9.8,90,55,1016
2014-01-17,14,6,10,SSE,0.0,82,7,1020
2014-01-18,14,6,14,SSE,0.0,83,38,1019
2014-01-19,13,7,17,SE,4.5,79,44,1015
2014-01-20,15,7,20,SE,0.4,74,39,1009
2014-01-21,10,7,17,SSE,8.4,86,73,1007
2014-01-22,11,7,10,S,8.8,89,62,1012
2014-01-23,11,6,10,SSE,2.9,88,56,1018
2014-01-24,10,6,14,SE,8.8,86,79,1010
2014-01-25,10,6,9,SE,2.9,82,47,999
2014-01-26,7,2,9,ESE,0.8,78,39,1001
2014-01-27,7,-1,6,SE,0.0,70,21,1003
2014-01-28,5,2,10,ESE,22.4,84,74,998
2014-01-29,10,1,7,S,6.1,81,13,1007
2014-01-30,13,2,14,ESE,0.0,74,36,1020
2014-01-31,13,4,15,E,0.3,77,27,1022
2014-02-01,11,5,15,E,4.2,78,48,1021
2014-02-02,8,4,16,E,6.7,80,58,1015
2014-02-03,11,3,15,E,0.7,72,15,1017
2014-02-04,10,4,12,ESE,8.0,79,53,1021
2014-02-05,13,4,12,SE,0.4,77,28,1019
2014-02-06,8,6,13,ESE,26.4,87,71,1015
2014-02-07,14,4,8,SSE,0.0,82,4,1019
2014-02-08,12,6,15,SE,12.1,85,42,1016
2014-02-09,13,8,16,S,10.3,89,67,1012
2014-02-10,15,7,11,SSE,1.7,79,27,1015
2014-02-11,20,9,18,SE,0.0,59,19,1012
2014-02-12,15,9,16,SSE,5.8,77,48,1010
2014-02-13,13,7,7,SSW,2.4,82,25,1013
2014-02-14,11,6,6,S,3.4,84,31,1011
2014-02-15,15,6,5,SE,0.0,76,3,1017
2014-02-16,18,8,7,S,0.0,69,2,1021
2014-02-17,19,10,10,SSE,0.0,68,5,1022
2014-02-18,20,10,9,SSE,0.0,59,34,1024
2014-02-19,20,11,12,SSE,0.0,52,7,1021
2014-02-20,18,10,9,SSE,0.0,52,41,1017
2014-02-21,16,10,4,SSE,0.9,57,42,1012
2014-02-22,15,10,5,SSW,4.6,83,43,1013
2014-02-23,15,8,5,SSW,1.3,79,35,1015
2014-02-24,13,9,5,ESE,11.1,77,83,1016
2014-02-25,14,7,6,S,1.5,70,19,1019
2014-02-26,14,6,4,SSW,0.1,72,7,1022
2014-02-27,14,6,5,S,0.0,75,22,1022
2014-02-28,13,7,8,S,4.7,79,58,1016
2014-03-01,15,6,11,SSE,9.4,74,23,1007
2014-03-02,11,6,8,S,43.0,84,52,999
2014-03-03,14,6,8,SSW,1.4,74,36,998
2014-03-04,10,6,11,SSE,20.2,86,37,999
2014-03-05,14,5,8,SSE,4.3,77,29,1004
2014-03-06,16,7,7,SE,5.4,74,28,1011
2014-03-07,15,7,9,E,2.2,72,43,1016
2014-03-08,16,7,10,ENE,1.1,66,30,1018
2014-03-09,15,6,12,ENE,0.0,58,39,1019
2014-03-10,15,5,9,E,0.1,56,32,1017
2014-03-11,13,6,8,SE,1.7,65,44,1019
2014-03-12,14,5,9,SSE,0.0,59,4,1025
2014-03-13,20,7,7,S,0.0,56,4,1026
2014-03-14,18,8,6,SSW,0.0,61,0,1024
2014-03-15,17,6,5,SSW,0.0,68,8,1018
2014-03-16,17,6,8,S,0.0,65,17,1013
2014-03-17,21,8,6,S,0.0,62,3,1017
2014-03-18,21,11,5,S,0.0,62,1,1019
2014-03-19,21,11,6,S,0.0,65,2,1019
2014-03-20,24,10,7,E,0.0,58,0,1023
2014-03-21,20,10,8,S,0.0,61,11,1022
2014-03-22,19,10,7,SSW,0.0,73,7,1018
2014-03-23,20,9,9,S,0.0,69,22,1014
2014-03-24,14,7,10,S,2.0,74,60,1012
2014-03-25,13,7,10,SSE,2.9,76,59,1012
2014-03-26,14,6,8,S,2.0,75,58,1013
2014-03-27,13,7,14,SE,18.6,84,63,1009
2014-03-28,13,7,9,SSW,22.3,87,60,1010
2014-03-29,19,8,8,ESE,1.9,71,15,1017
2014-03-30,20,10,8,S,0.0,62,6,1018
2014-03-31,19,9,7,S,0.1,72,5,1014
2014-04-01,19,8,7,SW,0.0,75,2,1013
2014-04-02,19,8,6,SW,0.0,73,3,1014
2014-04-03,20,7,6,SSE,0.0,62,13,1015
2014-04-04,23,10,12,SE,0.0,44,29,1011
2014-04-05,20,11,9,S,1.7,62,25,1009
2014-04-06,20,13,6,SE,19.3,75,55,1011
2014-04-07,22,10,8,SE,7.1,72,17,1014
2014-04-08,21,11,7,SSW,0.7,70,7,1017
2014-04-09,20,10,7,SSW,6.9,73,27,1014
2014-04-10,15,8,11,WNW,13.5,72,31,1014
2014-04-11,13,7,5,SW,6.8,76,22,1016
2014-04-12,16,6,5,S,0.0,65,5,1018
2014-04-13,12,6,4,ESE,7.8,74,53,1015
2014-04-14,19,8,6,S,0.4,73,14,1015
2014-04-15,19,8,12,SSW,2.5,75,19,1010
2014-04-16,9,7,6,SSW,47.4,90,82,1008
2014-04-17,13,5,8,WSW,0.4,78,59,1008
2014-04-18,12,6,5,SSW,3.0,79,60,1006
2014-04-19,12,8,9,S,10.6,93,69,1009
2014-04-20,19,9,17,SSE,5.8,74,33,1011
2014-04-21,25,11,10,SE,3.1,65,23,1010
2014-04-22,23,13,7,SSE,0.0,76,17,1013
2014-04-23,26,16,11,E,1.7,62,44,1010
2014-04-24,18,13,7,S,7.4,86,64,1009
2014-04-25,18,12,6,WSW,4.3,90,64,1010
2014-04-26,19,12,6,S,21.9,86,58,1009
2014-04-27,19,11,6,S,7.8,80,23,1008
2014-04-28,14,10,8,S,18.0,89,72,1005
2014-04-29,16,9,8,SSW,12.2,85,30,1008
2014-04-30,16,8,5,W,1.2,83,48,1009
2014-05-01,16,9,7,S,16.5,89,48,1010
2014-05-02,19,7,5,SSW,0.4,78,16,1010
2014-05-03,19,10,10,SSE,5.3,82,40,1007
2014-05-04,18,10,8,S,20.8,83,47,1004
2014-05-05,18,9,7,SSW,3.3,78,31,1011
2014-05-06,21,9,8,SSE,0.3,66,15,1019
2014-05-07,22,11,6,S,0.2,69,17,1019
2014-05-08,22,12,7,S,0.3,68,17,1015
2014-05-09,22,13,8,S,4.2,75,31,1013
2014-05-10,24,12,7,S,0.2,70,7,1014
2014-05-11,25,13,7,SSW,0.0,68,11,1014
2014-05-12,24,13,12,SSW,1.5,68,19,1013
2014-05-13,25,13,11,S,1.0,70,21,1013
2014-05-14,15,11,14,SW,29.0,87,72,1006
2014-05-15,13,10,10,W,14.8,87,88,1009
2014-05-16,12,10,8,SSW,22.3,94,91,1011
2014-05-17,17,9,7,SSW,10.3,84,71,1016
2014-05-18,20,8,6,SSW,0.5,75,23,1019
2014-05-19,22,10,6,SSW,0.0,71,22,1017
2014-05-20,22,14,5,SW,4.2,79,45,1018
2014-05-21,26,12,6,S,1.0,74,18,1018
2014-05-22,27,15,7,S,0.0,68,10,1016
2014-05-23,27,15,5,S,0.7,68,10,1014
2014-05-24,26,15,5,SW,0.0,66,18,1015
2014-05-25,28,15,6,S,0.0,67,4,1015
2014-05-26,27,16,6,SSW,0.6,66,13,1013
2014-05-27,26,14,5,SSW,0.0,66,5,1012
2014-05-28,25,14,7,SW,0.0,63,19,1012
2014-05-29,19,11,6,SSW,12.6,74,57,1009
2014-05-30,22,12,6,WSW,6.3,80,52,1010
2014-05-31,22,9,7,WSW,3.5,74,18,1011
2014-06-01,20,10,6,WSW,1.8,74,27,1013
2014-06-02,22,8,7,SW,0.0,68,8,1013
2014-06-03,27,11,9,SE,1.5,58,13,1010
2014-06-04,25,13,9,S,0.7,67,9,1009
2014-06-05,25,12,8,SSW,0.0,68,6,1013
2014-06-06,27,13,9,S,0.0,67,7,1015
2014-06-07,29,15,9,SSW,0.0,57,6,1015
2014-06-08,31,16,9,ENE,0.0,50,8,1015
2014-06-09,31,16,9,E,0.0,49,10,1016
2014-06-10,31,17,9,S,0.0,51,11,1016
2014-06-11,32,17,9,SSE,0.3,54,8,1016
2014-06-12,31,16,6,S,1.2,57,10,1015
2014-06-13,30,17,6,SSW,5.5,63,9,1013
2014-06-14,30,15,5,SW,0.6,63,8,1009
2014-06-15,26,16,6,S,17.6,71,19,1011
2014-06-16,27,13,8,S,1.3,70,16,1013
2014-06-17,23,13,13,SSE,20.2,77,48,1014
2014-06-18,25,14,8,SSE,18.5,78,22,1012
2014-06-19,22,11,5,SW,15.0,78,31,1011
2014-06-20,23,10,7,SE,0.3,75,14,1010
2014-06-21,24,10,6,SSW,0.0,65,8,1014
2014-06-22,27,11,6,S,0.0,62,1,1019
2014-06-23,29,12,6,SSW,0.0,60,3,1020
2014-06-24,32,15,7,S,0.0,54,6,1017
2014-06-25,32,19,12,SSE,0.9,47,23,1014
2014-06-26,28,16,10,S,4.1,60,24,1012
2014-06-27,27,16,8,S,6.0,68,10,1013
2014-06-28,30,16,7,S,0.0,62,4,1017
2014-06-29,31,16,6,S,0.0,57,2,1015
2014-06-30,30,15,12,S,4.1,61,20,1012
2014-07-01,28,13,8,SSW,0.0,61,1,1016
2014-07-02,31,13,7,S,0.0,53,1,1019
2014-07-03,30,15,9,SE,0.0,55,1,1019
2014-07-04,31,13,10,ESE,0.0,50,0,1018
2014-07-05,33,16,10,S,0.0,42,1,1014
2014-07-06,31,16,7,S,0.0,51,3,1013
2014-07-07,32,15,7,S,0.0,60,3,1015
2014-07-08,34,18,10,S,0.0,48,8,1012
2014-07-09,28,17,8,SW,2.1,60,22,1010
2014-07-10,28,15,10,SW,1.5,64,13,1008
2014-07-11,24,11,9,SW,2.1,71,20,1007
2014-07-12,26,10,7,WSW,0.3,68,14,1012
2014-07-13,28,12,8,SSW,2.0,66,11,1014
2014-07-14,27,13,7,SSW,1.1,67,21,1013
2014-07-15,26,13,7,SSE,4.2,74,33,1011
2014-07-16,29,12,8,S,5.8,67,11,1012
2014-07-17,29,14,7,SSW,4.9,63,10,1013
2014-07-18,29,14,8,SSW,1.0,63,11,1012
2014-07-19,31,15,9,SSW,0.4,61,10,1013
2014-07-20,32,16,9,SSW,0.0,56,5,1014
2014-07-21,30,16,10,S,0.4,57,16,1012
2014-07-22,28,16,7,SW,17.3,63,25,1008
2014-07-23,27,16,6,SW,8.8,73,23,1007
2014-07-24,27,14,7,SSE,0.0,73,8,1010
2014-07-25,29,14,7,S,0.1,70,6,1012
2014-07-26,32,17,6,SSW,0.1,61,5,1012
2014-07-27,30,18,11,S,1.2,60,9,1011
2014-07-28,28,16,7,SSW,1.2,69,22,1012
2014-07-29,30,14,7,S,0.0,62,6,1011
2014-07-30,34,16,11,S,1.0,55,10,1009
2014-07-31,26,16,9,WSW,7.5,71,27,1008
2014-08-01,26,11,7,S,3.7,73,17,1008
2014-08-02,29,13,7,S,0.0,72,7,1010
2014-08-03,30,14,6,S,0.0,64,5,1012
2014-08-04,31,17,8,SSW,0.0,60,5,1012
2014-08-05,30,16,8,SSW,3.4,70,10,1010
2014-08-06,29,13,6,SSW,1.5,74,22,1008
2014-08-07,28,14,6,S,3.7,70,12,1009
