Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2010-05-24,29,13,8,SSE,0.0,65,4,1015
2010-05-25,27,14,11,SW,2.3,72,18,1010
2010-05-26,19,12,12,WSW,4.9,85,67,1009
2010-05-27,18,11,11,WSW,1.2,85,77,1010
2010-05-28,20,10,7,W,1.0,66,28,1016
2010-05-29,15,10,18,SW,3.1,83,79,1017
2010-05-30,22,13,18,W,2.1,84,89,1017
2010-05-31,19,10,7,SW,4.7,81,53,1019
2010-06-01,17,8,7,SSW,5.3,94,71,1017
2010-06-02,19,9,11,SE,0.2,81,74,1018
2010-06-03,24,11,12,ENE,0.0,70,2,1018
2010-06-04,28,13,6,ESE,0.0,68,16,1018
2010-06-05,29,13,6,SW,0.0,67,15,1017
2010-06-06,23,15,12,WNW,1.8,73,49,1016
2010-06-07,21,10,8,SW,0.0,75,74,1014
2010-06-08,19,14,14,SSW,3.3,85,76,1005
2010-06-09,21,13,8,SE,3.3,85,76,1002
2010-06-10,23,15,12,SE,14.9,89,63,1000
2010-06-11,22,13,10,S,1.0,83,54,1006
2010-06-12,23,12,7,SSW,3.2,79,39,1013
2010-06-13,22,9,8,SSW,0.0,74,33,1016
2010-06-14,20,12,7,SW,3.0,75,47,1013
2010-06-15,18,12,16,NNE,2.5,86,72,1019
2010-06-16,21,11,23,NNE,0.1,62,40,1017
2010-06-17,22,13,11,NNE,1.1,73,47,1016
2010-06-18,23,13,9,E,0.1,70,53,1017
2010-06-19,20,10,13,E,2.1,72,35,1015
2010-06-20,17,6,14,SW,0.0,65,19,1020
2010-06-21,21,6,8,NE,0.0,69,30,1023
2010-06-22,24,9,8,NE,0.0,69,22,1024
2010-06-23,26,12,9,NE,0.0,64,7,1022
2010-06-24,27,13,9,NNE,0.0,62,4,1020
2010-06-25,29,13,7,NNE,0.0,57,2,1017
2010-06-26,30,13,6,SSE,0.0,62,6,1015
2010-06-27,31,16,7,ESE,4.0,69,30,1017
2010-06-28,30,17,7,SE,14.1,78,66,1020
2010-06-29,28,15,7,SE,1.3,65,20,1021
2010-06-30,30,14,7,SSE,0.0,53,12,1020
2010-07-01,31,14,5,W,0.0,62,9,1015
2010-07-02,27,16,8,SW,0.5,70,28,1013
2010-07-03,26,17,8,NW,0.0,71,52,1019
2010-07-04,28,14,8,SSE,0.0,63,10,1022
2010-07-05,24,13,11,NW,0.0,70,34,1023
2010-07-06,27,9,7,NNW,0.0,64,18,1025
2010-07-07,32,12,4,SE,0.0,60,1,1021
2010-07-08,33,14,5,SSE,0.2,57,5,1018
2010-07-09,34,20,7,WSW,1.8,57,27,1017
2010-07-10,32,18,9,SSW,0.0,56,21,1019
2010-07-11,29,14,9,WSW,0.0,61,24,1017
2010-07-12,23,16,9,WSW,3.6,73,62,1015
2010-07-13,25,18,13,SW,0.0,69,58,1011
2010-07-14,21,15,17,SSW,9.8,87,56,1008
2010-07-15,23,14,18,SW,0.0,65,37,1013
2010-07-16,23,16,16,SW,0.1,64,42,1015
2010-07-17,23,13,10,WNW,0.0,66,31,1023
2010-07-18,26,10,9,ENE,0.0,59,5,1026
2010-07-19,30,14,6,ESE,0.0,54,3,1020
2010-07-20,30,13,8,WSW,0.0,57,31,1013
2010-07-21,23,15,13,SW,0.3,68,52,1010
2010-07-22,23,12,12,SW,0.0,67,47,1014
2010-07-23,24,12,11,W,0.2,68,46,1020
2010-07-24,24,10,7,WNW,0.0,69,35,1024
2010-07-25,24,15,7,WNW,0.4,75,54,1020
2010-07-26,27,12,11,NNW,0.0,70,52,1018
2010-07-27,27,14,9,NW,0.0,72,46,1020
2010-07-28,27,14,11,NW,0.0,68,46,1020
2010-07-29,25,13,11,NW,0.1,69,43,1018
2010-07-30,26,10,8,NW,0.0,64,28,1017
2010-07-31,28,15,9,W,0.0,71,50,1015
2010-08-01,24,15,7,WNW,0.4,72,59,1016
2010-08-02,24,11,8,NW,1.1,72,52,1018
2010-08-03,25,10,9,WSW,0.0,68,27,1019
2010-08-04,23,14,14,W,5.6,83,71,1013
2010-08-05,22,11,12,WNW,2.7,72,62,1015
2010-08-06,25,9,7,WNW,0.0,66,19,1019
2010-08-07,24,13,9,W,0.0,76,74,1019
2010-08-08,26,12,6,S,0.1,73,37,1020
2010-08-09,27,13,7,SSE,0.0,65,10,1017
2010-08-10,25,13,12,WSW,0.0,74,51,1017
2010-08-11,26,15,11,W,1.9,76,55,1015
2010-08-12,23,11,11,NNW,0.0,69,48,1018
2010-08-13,21,10,11,NW,0.5,74,45,1019
2010-08-14,18,9,9,NW,2.9,87,65,1017
2010-08-15,19,8,8,NNW,0.8,85,72,1018
2010-08-16,25,12,13,WNW,0.0,69,50,1020
2010-08-17,21,12,11,WSW,0.0,73,49,1017
2010-08-18,22,11,11,WNW,0.2,73,40,1013
2010-08-19,26,9,6,SSW,0.0,69,39,1015
2010-08-20,28,14,10,WSW,0.0,73,42,1019
2010-08-21,30,15,7,W,0.0,73,17,1023
2010-08-22,29,17,10,W,0.5,70,34,1016
2010-08-23,20,16,14,SW,7.5,93,75,1008
2010-08-24,22,11,12,WNW,0.0,72,54,1016
2010-08-25,22,11,11,SSW,0.5,78,63,1016
2010-08-26,29,18,12,SW,0.5,83,76,1011
2010-08-27,24,16,18,W,1.8,79,68,1010
2010-08-28,22,11,10,NNW,0.1,68,34,1022
2010-08-29,22,9,11,NW,0.0,71,47,1022
2010-08-30,21,9,12,E,0.0,68,19,1023
2010-08-31,22,9,12,ENE,0.0,68,25,1022
2010-09-01,22,9,17,ENE,0.0,61,55,1016
2010-09-02,26,11,13,ENE,0.0,65,7,1015
2010-09-03,27,12,9,ENE,0.0,67,23,1017
2010-09-04,26,13,9,E,0.0,63,14,1018
2010-09-05,27,13,11,ESE,0.0,59,16,1016
2010-09-06,25,15,12,S,1.9,73,46,1007
2010-09-07,21,13,9,SW,12.2,86,74,1003
2010-09-08,21,11,15,W,13.0,80,42,1005
2010-09-09,22,10,10,W,0.1,78,64,1018
2010-09-10,23,11,8,WSW,0.0,78,22,1022
2010-09-11,26,11,6,WSW,0.0,71,12,1018
2010-09-12,21,12,13,NNW,0.1,76,34,1023
2010-09-13,21,9,7,NW,0.0,74,48,1029
2010-09-14,23,11,12,WSW,0.0,73,18,1025
2010-09-15,20,11,12,W,1.2,85,64,1018
2010-09-16,19,8,8,WNW,0.0,74,33,1016
2010-09-17,19,8,10,S,0.1,70,49,1017
2010-09-18,18,6,8,NNE,0.0,70,4,1020
2010-09-19,22,4,4,SW,0.0,75,7,1019
2010-09-20,23,5,4,S,0.0,69,5,1017
2010-09-21,25,8,8,E,0.0,62,16,1018
2010-09-22,28,11,6,S,0.0,67,11,1018
2010-09-23,22,15,11,WSW,8.8,82,66,1012
2010-09-24,18,11,14,WNW,5.9,88,65,1007
2010-09-25,14,8,14,NNW,0.2,75,43,1015
2010-09-26,14,4,11,NW,0.0,74,24,1015
2010-09-27,16,6,12,WNW,0.2,81,55,1014
2010-09-28,19,8,6,W,0.0,81,50,1019
2010-09-29,20,8,8,SW,4.2,83,45,1019
2010-09-30,17,9,10,W,0.1,83,62,1017
2010-10-01,14,10,18,S,9.9,94,71,1010
2010-10-02,23,14,14,SSW,10.8,86,64,1007
2010-10-03,22,13,18,SSE,0.3,77,57,1000
2010-10-04,21,13,12,S,16.8,89,51,997
2010-10-05,16,11,16,SSW,9.0,96,98,1006
2010-10-06,16,10,8,SSW,3.4,95,89,1010
2010-10-07,22,12,12,E,0.1,88,49,1014
2010-10-08,22,13,13,ESE,5.1,88,36,1012
2010-10-09,23,14,12,ESE,0.0,83,22,1010
2010-10-10,22,14,14,ENE,0.0,82,45,1005
2010-10-11,17,9,18,NE,0.0,69,24,1008
2010-10-12,18,7,15,NE,0.0,77,2,1013
2010-10-13,15,4,15,NE,0.0,78,6,1016
2010-10-14,15,6,13,NNE,0.0,84,54,1017
2010-10-15,14,6,11,SE,0.2,89,79,1017
2010-10-16,14,7,15,SSE,0.7,84,61,1017
2010-10-17,12,3,14,NNE,0.0,74,5,1023
2010-10-18,13,2,9,W,0.0,79,40,1024
2010-10-19,14,9,17,W,0.6,88,67,1017
2010-10-20,12,5,12,WNW,0.5,79,27,1020
2010-10-21,11,0,6,E,0.0,67,30,1026
2010-10-22,12,4,6,E,0.0,58,28,1022
2010-10-23,14,4,15,SW,3.1,81,47,1013
2010-10-24,13,4,12,SW,0.7,88,27,1014
2010-10-25,11,3,13,NNE,0.0,82,18,1026
2010-10-26,11,1,6,SSE,0.0,74,20,1029
2010-10-27,14,4,11,SSW,0.0,71,47,1024
2010-10-28,16,11,10,SSW,0.4,86,55,1022
2010-10-29,18,8,17,S,1.5,70,39,1006
2010-10-30,15,9,16,S,6.2,86,52,1001
2010-10-31,15,8,12,ESE,0.9,87,64,996
2010-11-01,15,8,12,SW,0.0,88,34,1013
2010-11-02,15,7,14,WSW,0.3,94,77,1018
2010-11-03,17,11,15,WSW,0.5,94,80,1020
2010-11-04,17,13,14,WSW,0.6,93,83,1027
2010-11-05,17,10,11,WSW,0.4,89,63,1028
2010-11-06,16,10,13,W,10.4,94,90,1019
2010-11-07,10,4,14,WNW,2.1,89,53,1007
2010-11-08,11,4,20,SSW,5.3,92,75,980
2010-11-09,13,6,15,S,0.7,90,74,971
2010-11-10,10,5,18,NW,0.4,86,58,996
2010-11-11,14,3,24,SSW,7.0,96,70,1006
2010-11-12,16,11,24,WSW,1.8,96,83,1006
2010-11-13,14,13,28,SSW,7.3,94,98,1001
2010-11-14,13,8,19,SSW,11.9,92,48,999
2010-11-15,11,6,8,SSE,3.5,93,47,1013
2010-11-16,11,3,9,WSW,0.0,90,32,1021
2010-11-17,4,3,15,SSE,4.9,93,74,1008
2010-11-18,11,4,11,SW,0.7,92,62,1008
2010-11-19,12,4,12,S,0.5,93,49,1013
2010-11-20,9,6,16,E,3.2,96,74,1007
2010-11-21,8,4,16,ENE,2.1,96,94,1006
2010-11-22,7,1,10,S,0.0,92,78,1007
2010-11-23,8,1,8,WNW,0.0,92,50,1011
2010-11-24,8,1,12,W,0.2,91,48,1013
2010-11-25,5,-1,14,WNW,3.1,94,51,1008
2010-11-26,5,-2,10,WSW,0.1,88,34,1009
2010-11-27,3,-2,10,SE,0.2,86,65,1001
2010-11-28,3,-2,12,ESE,9.5,94,91,1001
2010-11-29,1,-4,9,SE,0.1,90,54,1009
2010-11-30,0,-5,20,ENE,0.0,84,31,1007
2010-12-01,0,-5,13,SSE,0.2,80,72,1003
2010-12-02,3,-5,14,WSW,0.2,87,48,1005
2010-12-03,2,-6,10,WNW,0.0,89,43,1013
2010-12-04,7,-3,23,S,0.0,93,69,1014
2010-12-05,4,1,12,SSE,6.4,95,89,1007
2010-12-06,2,1,17,NE,28.6,99,100,997
2010-12-07,2,0,15,ENE,9.7,98,99,999
2010-12-08,2,1,22,NNE,26.1,96,92,1005
2010-12-09,4,-1,14,E,0.3,89,8,1031
2010-12-10,7,-1,8,NW,0.0,90,2,1036
2010-12-11,6,0,6,WSW,0.0,93,19,1029
2010-12-12,6,0,14,ENE,0.0,94,47,1021
2010-12-13,2,-3,17,ENE,0.0,90,24,1024
2010-12-14,6,-4,14,ESE,0.3,84,27,1030
2010-12-15,2,-4,12,S,0.0,82,6,1035
2010-12-16,4,0,19,W,1.7,97,92,1018
2010-12-17,2,-3,17,WNW,0.1,89,49,1003
2010-12-18,5,-3,16,SW,3.2,93,67,997
2010-12-19,9,1,25,SSW,10.0,94,70,994
2010-12-20,8,1,12,S,4.8,95,68,1001
2010-12-21,5,3,10,E,6.7,98,90,1002
2010-12-22,3,0,21,NE,17.4,97,98,1000
2010-12-23,3,0,23,ESE,2.4,93,81,1002
2010-12-24,3,-1,18,WNW,1.5,94,89,1013
2010-12-25,3,-2,17,ESE,0.0,88,14,1025
2010-12-26,2,-4,9,E,0.0,84,14,1029
2010-12-27,3,-4,17,SE,0.0,70,55,1019
2010-12-28,8,1,13,S,10.3,96,77,1017
2010-12-29,7,4,15,ESE,2.3,94,82,1019
2010-12-30,6,1,18,E,0.9,96,69,1019
2010-12-31,4,-1,17,ENE,0.0,94,52,1022
2011-01-01,3,-2,11,NE,0.0,89,38,1024
2011-01-02,4,-2,11,NE,0.1,92,46,1026
2011-01-03,3,-3,7,ESE,0.0,87,23,1026
2011-01-04,3,-3,9,S,0.1,71,76,1019
2011-01-05,5,-3,18,SSE,5.8,81,65,1007
2011-01-06,5,-3,18,SSE,5.8,81,65,1007
2011-01-07,14,9,18,S,7.2,95,63,1004
2011-01-08,13,9,21,SW,6.6,91,65,1005
2011-01-09,7,2,12,WNW,3.2,92,41,1015
2011-01-10,7,1,17,S,0.4,90,32,1018
2011-01-11,10,4,21,WSW,2.6,95,65,1012
2011-01-12,13,3,19,SW,0.6,97,86,1021
2011-01-13,13,9,20,WSW,0.6,97,80,1021
2011-01-14,12,8,20,SW,0.4,95,69,1020
2011-01-15,12,7,17,SW,0.0,95,62,1025
2011-01-16,12,4,14,SSW,0.0,91,5,1024
2011-01-17,13,6,17,SSW,3.0,94,69,1024
2011-01-18,9,2,17,SSW,0.1,94,54,1027
2011-01-19,6,0,14,ENE,0.0,92,15,1032
2011-01-20,6,0,14,NE,0.0,90,36,1033
2011-01-21,4,-2,15,NNE,0.0,86,20,1035
2011-01-22,6,-2,18,NNE,0.0,88,79,1032
2011-01-23,5,1,19,NNE,0.4,91,78,1029
2011-01-24,7,2,16,NNE,0.3,92,69,1028
2011-01-25,7,0,12,W,0.0,90,42,1023
2011-01-26,5,2,10,SSE,6.1,99,93,1008
2011-01-27,5,1,22,ENE,9.7,96,56,1011
2011-01-28,2,-2,22,ENE,0.8,86,65,1015
2011-01-29,5,-3,18,ENE,0.6,82,30,1016
2011-01-30,2,-5,13,NE,0.0,75,10,1018
2011-01-31,2,-6,8,NE,0.0,60,4,1024
2011-02-01,3,-6,6,WNW,0.0,68,17,1029
2011-02-02,6,-1,9,SW,0.8,95,80,1031
2011-02-03,11,4,13,W,1.0,93,58,1029
2011-02-04,11,4,20,SW,0.1,95,68,1030
2011-02-05,12,7,20,SW,0.4,91,69,1030
2011-02-06,11,4,13,SW,0.3,90,51,1029
2011-02-07,13,2,16,SW,0.0,87,8,1023
2011-02-08,13,5,12,S,0.2,94,58,1022
2011-02-09,12,2,14,SSE,0.0,85,16,1019
2011-02-10,15,6,13,SSW,3.0,93,69,1019
2011-02-11,15,6,12,SSW,0.0,87,27,1016
2011-02-12,12,4,14,WSW,1.4,89,42,1017
2011-02-13,10,4,18,S,2.5,90,74,1007
2011-02-14,10,3,14,SW,2.9,86,53,1006
2011-02-15,11,4,22,SSW,2.8,90,46,996
2011-02-16,10,3,19,SSE,0.2,86,49,994
2011-02-17,12,3,12,ENE,0.2,87,24,999
2011-02-18,12,1,10,S,0.0,87,28,1012
2011-02-19,11,6,13,SW,15.8,94,84,1011
2011-02-20,12,2,7,W,0.1,91,67,1015
2011-02-21,11,4,10,SSE,6.2,94,86,1011
2011-02-22,9,2,6,W,1.0,94,86,1016
2011-02-23,10,3,13,SSW,1.4,96,85,1021
2011-02-24,14,6,11,W,0.2,94,86,1026
2011-02-25,13,3,7,W,0.1,89,73,1028
2011-02-26,11,5,17,W,2.8,93,66,1021
2011-02-27,9,3,17,S,0.8,81,55,1017
2011-02-28,8,1,15,SE,1.1,91,72,1026
2011-03-01,9,1,17,NNE,0.2,85,37,1031
2011-03-02,10,1,20,NNE,0.1,78,28,1027
2011-03-03,11,4,20,SSW,0.8,82,67,1010
2011-03-04,10,3,18,SW,1.0,83,59,1008
2011-03-05,10,2,16,S,0.7,80,55,1014
2011-03-06,10,2,15,SSW,0.6,81,56,1016
2011-03-07,10,-3,14,E,0.0,76,1,1024
2011-03-08,16,0,12,S,0.0,84,18,1023
2011-03-09,12,2,11,W,0.0,85,46,1023
2011-03-10,12,2,12,W,0.1,86,48,1023
2011-03-11,13,3,9,S,0.0,86,65,1018
2011-03-12,12,5,16,SSE,2.7,91,64,1004
2011-03-13,12,5,8,SSW,2.8,94,92,1002
2011-03-14,16,5,16,E,1.0,90,68,1009
2011-03-15,17,8,17,E,0.0,84,52,1008
2011-03-16,18,7,17,ESE,0.0,83,42,1006
2011-03-17,11,4,13,NW,0.2,86,60,1015
2011-03-18,15,3,15,WSW,0.4,87,79,1023
2011-03-19,11,2,13,E,0.0,84,36,1030
2011-03-20,12,2,11,ENE,0.0,78,56,1031
2011-03-21,14,1,14,ENE,0.0,69,3,1032
2011-03-22,15,2,14,ENE,0.0,69,7,1033
2011-03-23,17,3,13,ENE,0.0,73,3,1035
2011-03-24,19,5,12,E,0.0,77,1,1030
2011-03-25,18,6,9,S,0.0,76,37,1020
2011-03-26,18,6,7,SSW,1.0,82,48,1014
2011-03-27,16,9,10,SSE,3.4,92,74,1010
2011-03-28,16,5,6,WSW,0.8,89,71,1014
2011-03-29,15,7,11,SSW,3.6,91,79,1013
2011-03-30,14,7,15,SW,4.9,94,94,1017
2011-03-31,14,11,17,WSW,5.1,94,92,1021
2011-04-01,20,9,13,SSE,0.0,87,38,1022
2011-04-02,21,10,14,SW,0.0,81,19,1013
2011-04-03,14,9,8,W,2.1,89,84,1017
2011-04-04,15,4,9,W,0.2,80,38,1025
2011-04-05,18,3,7,SW,0.0,73,18,1027
2011-04-06,23,8,10,ESE,0.0,72,25,1026
2011-04-07,24,8,9,ESE,0.0,79,1,1027
2011-04-08,22,8,10,NE,0.0,76,1,1025
2011-04-09,22,10,11,ENE,0.0,82,10,1020
2011-04-10,21,9,8,WSW,0.0,84,31,1021
2011-04-11,20,9,14,WNW,0.0,83,49,1025
2011-04-12,14,4,13,WNW,0.0,73,14,1030
2011-04-13,15,1,8,ESE,0.1,65,39,1025
2011-04-14,16,4,8,ENE,0.0,63,20,1018
2011-04-15,16,4,8,NE,0.0,72,33,1019
2011-04-16,17,4,9,NE,0.0,73,17,1021
2011-04-17,18,6,13,ENE,0.0,68,6,1021
2011-04-18,23,6,11,SE,0.1,72,14,1014
2011-04-19,23,10,12,SE,0.2,71,16,1012
2011-04-20,22,10,10,ESE,0.0,64,37,1012
2011-04-21,22,10,10,SE,0.1,64,26,1011
2011-04-22,23,10,11,ESE,0.0,64,11,1007
2011-04-23,23,10,10,WSW,7.5,77,21,1011
2011-04-24,22,10,8,SE,8.9,85,34,1016
2011-04-25,23,11,12,ENE,0.0,76,41,1019
2011-04-26,22,8,12,NNE,0.0,71,5,1019
2011-04-27,20,8,12,NNE,1.5,77,46,1019
2011-04-28,17,5,12,NNE,0.1,75,38,1016
2011-04-29,16,6,9,NE,0.3,82,71,1009
2011-04-30,21,8,13,E,1.0,80,43,1003
2011-05-01,19,11,11,ESE,7.8,88,65,1003
2011-05-02,21,11,9,E,19.7,90,69,1004
2011-05-03,14,8,10,SE,6.0,90,93,1011
2011-05-04,19,4,5,SSE,4.5,82,45,1018
2011-05-05,21,8,7,SE,1.7,75,39,1018
2011-05-06,23,10,13,SE,10.2,78,30,1015
2011-05-07,22,12,15,SSE,18.6,85,57,1011
2011-05-08,19,11,12,SW,2.5,86,55,1016
2011-05-09,22,8,6,WNW,2.5,81,29,1023
2011-05-10,19,11,10,NNW,0.0,82,43,1025
2011-05-11,20,10,11,ENE,0.0,82,28,1024
2011-05-12,17,9,13,WNW,0.0,81,14,1023
2011-05-13,19,6,8,E,0.0,80,37,1021
2011-05-14,16,8,16,NNW,0.9,80,37,1022
2011-05-15,16,5,13,NW,0.6,81,51,1028
2011-05-16,16,6,9,NW,0.0,85,53,1029
2011-05-17,19,7,10,S,0.0,85,37,1024
2011-05-18,23,7,7,SE,0.0,80,10,1018
2011-05-19,21,10,10,S,1.7,88,55,1017
2011-05-20,20,10,11,WSW,0.5,83,41,1020
2011-05-21,22,8,8,SE,7.0,86,57,1020
2011-05-22,19,9,13,WSW,0.2,85,43,1022
2011-05-23,22,9,9,SSW,0.0,81,11,1025
2011-05-24,17,9,12,WNW,0.0,80,29,1028
2011-05-25,22,7,11,SE,0.0,79,30,1023
2011-05-26,16,9,18,W,0.4,79,40,1018
2011-05-27,16,7,14,NW,0.6,79,43,1021
2011-05-28,19,4,8,NW,0.0,77,4,1020
2011-05-29,22,5,12,S,0.0,78,9,1017
2011-05-30,23,11,11,WSW,0.7,83,55,1012
2011-05-31,16,7,16,NW,0.5,76,39,1022
2011-06-01,18,5,13,SW,0.3,78,17,1030
2011-06-02,22,6,17,NNE,0.0,73,11,1028
2011-06-03,24,12,14,NE,0.4,75,16,1023
2011-06-04,25,15,10,NNE,6.2,86,53,1015
2011-06-05,22,16,8,SSW,2.4,91,68,1008
2011-06-06,19,13,9,NW,0.4,88,87,1006
2011-06-07,18,10,12,NW,6.5,81,46,1008
2011-06-08,17,7,13,W,1.0,76,25,1012
2011-06-09,17,5,8,W,0.2,76,22,1017
2011-06-10,17,7,11,W,1.0,80,39,1017
2011-06-11,16,6,10,W,0.1,75,52,1020
2011-06-12,14,5,11,SSW,2.7,84,65,1018
2011-06-13,21,11,14,SW,1.7,90,87,1016
2011-06-14,22,12,10,WSW,0.6,86,58,1019
2011-06-15,20,12,11,WSW,0.6,89,82,1019
2011-06-16,19,12,16,WSW,0.5,79,44,1017
2011-06-17,16,10,16,SSW,4.2,90,64,1011
2011-06-18,18,9,20,WSW,0.8,81,42,1011
2011-06-19,17,9,13,WSW,0.3,83,50,1018
2011-06-20,20,13,15,SW,1.1,89,82,1016
2011-06-21,21,13,13,SW,1.2,89,94,1016
2011-06-22,19,13,17,WSW,2.8,83,63,1016
2011-06-23,18,11,11,WNW,1.8,81,40,1021
2011-06-24,18,9,7,NW,0.8,77,21,1026
2011-06-25,25,9,7,S,0.0,75,25,1026
2011-06-26,30,16,13,ESE,0.0,81,28,1020
2011-06-27,24,14,11,SSW,1.1,77,56,1019
2011-06-28,24,14,12,W,5.5,85,45,1016
2011-06-29,19,9,15,NW,0.1,75,5,1024
2011-06-30,20,7,11,NNW,0.1,79,26,1026
2011-07-01,21,8,10,NNE,0.0,76,13,1024
2011-07-02,22,11,12,ENE,0.0,76,33,1018
2011-07-03,22,11,14,NE,0.0,71,31,1015
2011-07-04,25,12,8,SSE,0.0,71,19,1015
2011-07-05,24,11,11,SSW,0.1,77,30,1014
2011-07-06,20,12,16,WSW,1.1,79,42,1012
2011-07-07,20,10,16,SSW,1.2,82,49,1009
2011-07-08,21,11,16,SSW,4.9,85,75,1010
2011-07-09,20,13,11,WSW,0.4,83,49,1016
2011-07-10,21,10,9,WNW,0.4,78,26,1019
2011-07-11,24,10,12,NNE,0.0,79,29,1018
2011-07-12,23,16,11,SE,6.9,87,58,1011
2011-07-13,21,12,15,W,0.8,78,45,1017
2011-07-14,22,8,7,SSW,0.0,73,11,1021
2011-07-15,22,9,9,SW,1.5,78,45,1020
2011-07-16,19,12,17,SSW,3.2,96,98,1009
2011-07-17,18,11,18,WSW,1.1,86,70,1005
2011-07-18,19,12,15,WSW,0.6,80,48,1006
2011-07-19,18,10,16,NW,7.9,87,74,1006
2011-07-20,18,11,13,SW,8.5,94,79,1011
2011-07-21,20,13,13,WNW,4.6,91,75,1011
2011-07-22,20,10,10,NNW,4.8,87,56,1015
2011-07-23,18,9,13,W,0.3,78,38,1016
2011-07-24,18,8,9,W,0.2,86,52,1016
2011-07-25,22,14,10,WNW,1.3,89,81,1011
2011-07-26,21,12,9,WSW,4.3,87,52,1014
2011-07-27,22,13,10,ESE,2.5,83,44,1019
2011-07-28,23,11,7,SW,0.3,81,20,1021
2011-07-29,23,12,8,NE,0.2,80,20,1021
2011-07-30,24,13,7,NE,0.0,80,31,1020
2011-07-31,26,12,6,S,1.3,77,37,1016
2011-08-01,28,12,6,S,0.0,73,13,1013
2011-08-02,25,16,9,ESE,0.9,74,39,1013
2011-08-03,25,16,11,WSW,1.2,81,54,1017
2011-08-04,22,14,16,SW,0.6,88,90,1016
2011-08-05,24,18,9,WSW,8.5,87,77,1013
2011-08-06,19,13,9,SW,3.6,91,78,1007
2011-08-07,20,11,15,SW,3.0,85,54,1009
2011-08-08,20,12,17,W,3.1,81,37,1014
2011-08-09,21,10,12,NW,1.4,81,43,1025
2011-08-10,23,8,5,WNW,0.0,75,12,1026
2011-08-11,24,12,11,WSW,0.0,74,19,1018
2011-08-12,22,14,11,WSW,1.0,87,84,1015
2011-08-13,21,13,12,SW,0.1,89,89,1011
2011-08-14,22,16,10,WNW,11.0,88,95,1010
2011-08-15,23,11,6,WSW,1.1,78,29,1017
2011-08-16,25,12,6,SW,0.0,75,13,1018
2011-08-17,27,15,9,ENE,2.0,84,36,1013
2011-08-18,25,16,12,SSW,3.3,87,51,1012
2011-08-19,24,14,6,WSW,0.1,85,39,1019
2011-08-20,29,15,8,ESE,0.0,82,15,1018
2011-08-21,28,19,9,WNW,0.2,80,26,1016
2011-08-22,24,17,14,NE,36.2,92,59,1014
2011-08-23,23,15,15,SW,2.2,87,74,1014
2011-08-24,20,13,9,WSW,0.0,81,46,1017
2011-08-25,22,11,9,SSW,1.4,82,49,1012
2011-08-26,20,11,11,SW,5.1,82,54,1007
2011-08-27,19,9,13,W,0.2,82,32,1018
2011-08-28,19,9,9,WNW,0.1,81,37,1021
2011-08-29,19,9,7,SW,0.0,80,17,1020
2011-08-30,19,10,9,ENE,0.0,81,41,1016
2011-08-31,21,11,14,E,0.6,82,29,1011
2011-09-01,26,14,7,SE,5.5,86,57,1010
2011-09-02,28,15,5,SW,0.1,81,8,1012
2011-09-03,28,16,9,WNW,5.6,84,38,1011
2011-09-04,20,13,15,SW,0.9,84,57,1012
2011-09-05,20,10,15,WSW,0.7,81,42,1019
2011-09-06,19,12,19,SW,0.0,84,44,1021
2011-09-07,19,13,14,W,0.2,83,65,1019
2011-09-08,22,11,14,WSW,0.8,91,87,1016
2011-09-09,23,17,9,S,0.6,89,61,1013
2011-09-10,26,16,13,SSW,0.0,83,45,1009
2011-09-11,20,13,14,SSW,6.0,87,46,1013
2011-09-12,20,13,16,SW,1.5,93,70,1015
2011-09-13,19,13,9,W,2.1,90,69,1018
2011-09-14,21,8,6,SSE,0.0,78,1,1022
2011-09-15,21,9,11,ENE,0.0,78,9,1018
2011-09-16,24,12,13,SSW,0.0,83,19,1015
2011-09-17,17,10,14,WSW,1.1,90,78,1014
2011-09-18,17,8,17,W,0.6,82,40,1011
2011-09-19,19,9,14,W,0.1,84,62,1018
2011-09-20,18,10,6,SSW,0.0,84,73,1023
2011-09-21,20,9,7,WSW,0.0,82,30,1021
2011-09-22,19,11,8,WSW,0.0,81,35,1022
2011-09-23,20,9,9,ENE,0.0,82,31,1018
2011-09-24,23,9,6,SSW,0.0,82,26,1015
2011-09-25,23,11,7,SW,0.0,78,10,1019
2011-09-26,25,14,5,S,0.0,80,23,1023
2011-09-27,26,15,9,E,0.0,78,19,1027
2011-09-28,27,15,12,ESE,0.0,75,4,1024
2011-09-29,27,14,9,SE,0.0,72,0,1023
2011-09-30,27,14,10,SE,0.0,61,0,1022
2011-10-01,26,14,10,ESE,0.0,66,0,1024
2011-10-02,29,13,6,SE,0.0,70,0,1024
2011-10-03,27,13,9,WSW,0.0,70,0,1024
2011-10-04,21,13,11,W,0.1,88,62,1025
2011-10-05,19,13,10,WSW,0.1,89,73,1024
2011-10-06,19,11,17,W,0.5,84,86,1019
2011-10-07,15,9,17,WNW,0.4,77,53,1023
2011-10-08,15,8,15,WNW,0.2,86,74,1026
2011-10-09,17,11,15,WNW,0.1,89,75,1026
2011-10-10,19,13,12,W,0.0,86,77,1027
2011-10-11,19,11,10,W,0.0,85,52,1026
2011-10-12,17,12,7,WNW,0.1,87,48,1025
2011-10-13,20,11,8,SW,0.0,87,48,1027
