Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2018-10-03,23,16,27,NW,0.0,51,7,1022
2018-10-04,23,13,9,SSE,0.0,58,1,1021
2018-10-05,24,13,9,SE,0.9,70,7,1019
2018-10-06,24,13,11,SSE,10.6,78,11,1015
2018-10-07,19,13,19,NW,9.0,67,47,1015
2018-10-08,20,12,14,WNW,1.1,67,48,1017
2018-10-09,22,11,10,SSE,47.7,85,65,1016
2018-10-10,21,15,17,SE,41.9,87,60,1011
2018-10-11,23,15,6,SE,0.1,79,15,1013
2018-10-12,22,16,14,SE,2.5,91,70,1021
2018-10-13,21,16,16,SE,5.8,93,90,1019
2018-10-14,23,16,27,SE,6.6,84,53,1011
2018-10-15,20,13,15,WSW,59.1,85,55,1008
2018-10-16,19,12,8,S,14.1,87,53,1016
2018-10-17,19,14,7,WSW,8.4,85,96,1016
2018-10-18,19,16,9,NNW,28.1,86,94,1014
2018-10-19,21,15,8,SW,6.2,79,55,1017
2018-10-20,22,15,8,WSW,0.0,75,17,1022
2018-10-21,23,14,13,NW,0.0,63,1,1021
2018-10-22,21,13,18,NNW,0.0,60,3,1022
2018-10-23,21,12,20,NW,0.0,49,1,1026
2018-10-24,23,15,31,NW,0.0,39,1,1021
2018-10-25,25,15,11,W,0.0,53,0,1017
2018-10-26,21,14,6,SW,0.0,68,11,1013
2018-10-27,12,8,21,NW,22.7,80,87,1005
2018-10-28,8,5,21,NW,6.7,76,54,1000
2018-10-29,8,5,29,WNW,8.5,70,83,995
2018-10-30,15,6,14,SSW,0.0,58,34,1005
2018-10-31,15,11,21,SSE,7.7,79,88,1006
2018-11-01,17,7,8,WSW,1.1,68,17,1014
2018-11-02,16,8,17,NW,0.0,68,33,1020
2018-11-03,15,7,23,NW,0.0,59,34,1021
2018-11-04,20,9,7,SSW,1.4,71,66,1012
2018-11-05,18,10,19,SSE,4.3,81,42,1005
2018-11-06,18,9,10,WSW,9.8,71,14,1008
2018-11-07,19,11,9,SW,0.1,68,17,1012
2018-11-08,16,9,12,SSW,0.1,73,18,1018
2018-11-09,14,11,16,WSW,32.5,83,73,1013
2018-11-10,18,12,5,S,0.1,76,22,1012
2018-11-11,19,12,10,SSW,0.0,81,26,1013
2018-11-12,19,15,20,SSE,0.5,87,37,1018
2018-11-13,18,13,7,SE,2.2,89,75,1025
2018-11-14,18,12,10,ESE,4.5,92,74,1025
2018-11-15,18,11,12,SE,4.0,92,66,1021
2018-11-16,17,11,8,SE,1.9,90,64,1021
2018-11-17,14,10,14,SE,15.2,85,86,1018
2018-11-18,12,10,20,ESE,62.2,86,98,1014
2018-11-19,10,7,9,NE,6.0,84,95,1005
2018-11-20,11,8,6,E,2.9,91,94,1002
2018-11-21,13,5,5,WSW,0.3,81,33,1010
2018-11-22,13,7,4,SSW,0.7,85,39,1016
2018-11-23,17,6,10,WSW,4.4,78,42,1013
2018-11-24,16,7,7,SW,0.0,71,7,1015
2018-11-25,12,7,13,W,0.2,71,24,1008
2018-11-26,11,8,21,NW,0.1,68,56,1008
2018-11-27,13,6,27,NW,0.0,60,6,1019
2018-11-28,17,7,6,SW,0.0,59,18,1021
2018-11-29,16,9,9,SE,0.1,76,47,1020
2018-11-30,12,8,17,WNW,3.9,77,61,1017
2018-12-01,15,7,11,WNW,0.0,63,22,1020
2018-12-02,16,10,5,WSW,0.2,68,42,1020
2018-12-03,19,11,7,W,0.0,75,22,1019
2018-12-04,18,13,9,WNW,0.1,77,9,1023
2018-12-05,17,10,4,S,0.0,80,14,1024
2018-12-06,17,11,18,NW,0.0,73,9,1026
2018-12-07,17,10,10,WNW,0.1,72,7,1024
2018-12-08,15,10,18,NW,0.3,66,11,1026
2018-12-09,17,10,20,WNW,0.0,61,6,1025
2018-12-10,14,8,23,NW,0.0,61,13,1029
2018-12-11,14,6,7,W,0.0,65,4,1023
2018-12-12,14,7,5,WNW,0.1,70,38,1019
2018-12-13,9,7,10,SSE,24.2,89,89,1009
2018-12-14,12,7,19,WSW,22.1,81,49,1015
2018-12-15,13,7,9,SW,0.2,77,37,1021
2018-12-16,9,5,9,S,20.7,93,78,1017
2018-12-17,13,6,17,NW,0.0,68,6,1026
2018-12-18,12,6,5,SSE,0.1,73,10,1023
2018-12-19,14,8,8,NW,0.1,80,22,1019
2018-12-20,14,8,7,WSW,0.0,68,16,1025
2018-12-21,14,8,5,SSW,0.0,62,24,1028
2018-12-22,18,11,10,WNW,0.0,66,18,1028
2018-12-23,18,12,6,SW,0.0,76,19,1029
2018-12-24,16,10,16,NW,0.0,67,24,1027
2018-12-25,14,8,9,SSE,0.0,71,4,1029
2018-12-26,11,6,5,E,0.0,82,46,1029
2018-12-27,12,5,3,SE,0.1,83,17,1027
2018-12-28,13,6,16,NW,0.0,69,27,1028
2018-12-29,14,5,20,NW,0.0,58,3,1030
2018-12-30,15,4,21,NW,0.0,37,5,1030
2018-12-31,16,8,20,NW,0.0,39,3,1030
2019-01-01,13,7,16,NW,0.0,54,1,1030
2019-01-02,12,6,36,NW,0.0,51,0,1029
2019-01-03,12,3,26,NW,0.0,40,1,1031
2019-01-04,10,4,20,NNW,0.0,37,24,1031
2019-01-05,13,6,35,NW,0.0,34,14,1030
2019-01-06,13,6,40,NW,0.0,38,5,1029
2019-01-07,9,4,35,NW,0.0,49,4,1030
2019-01-08,12,5,36,NW,0.0,56,20,1028
2019-01-09,10,5,44,NW,0.0,61,5,1019
2019-01-10,6,2,42,NW,0.1,60,6,1020
2019-01-11,7,1,39,NW,0.0,51,7,1025
2019-01-12,11,4,36,NW,0.0,61,8,1027
2019-01-13,14,7,34,NW,0.0,61,11,1023
2019-01-14,14,10,36,NW,0.0,62,4,1020
2019-01-15,16,8,16,W,0.0,58,2,1021
2019-01-16,11,6,7,SE,0.0,78,19,1018
2019-01-17,12,5,17,WNW,0.2,71,25,1017
2019-01-18,10,4,19,NW,0.1,61,34,1018
2019-01-19,11,4,7,SW,0.0,63,26,1014
2019-01-20,10,5,11,NW,0.5,74,46,1012
2019-01-21,9,3,28,NW,0.0,66,18,1017
2019-01-22,10,3,21,WNW,0.3,50,30,1012
2019-01-23,7,2,23,WNW,8.0,69,63,999
2019-01-24,6,-1,48,NW,0.5,60,5,1006
2019-01-25,10,2,42,NW,0.1,64,12,1014
2019-01-26,13,5,24,NW,0.0,69,19,1016
2019-01-27,13,7,24,WNW,0.2,66,47,1008
2019-01-28,9,4,22,WNW,10.4,72,55,1008
2019-01-29,10,3,19,W,0.4,68,48,1009
2019-01-30,10,7,21,WNW,0.1,58,53,1006
2019-01-31,10,5,7,SE,0.3,69,47,999
2019-02-01,12,6,7,SE,0.8,81,57,990
2019-02-02,9,4,32,WNW,3.6,65,72,996
2019-02-03,6,1,55,NW,0.2,59,8,1016
2019-02-04,11,1,27,NW,0.1,42,21,1026
2019-02-05,15,4,13,WNW,4.6,76,59,1026
2019-02-06,17,7,11,WSW,0.0,75,6,1024
2019-02-07,15,8,8,NW,0.0,75,27,1022
2019-02-08,14,6,7,SW,0.0,75,13,1021
2019-02-09,16,7,7,S,0.0,78,8,1021
2019-02-10,16,9,14,WNW,0.2,74,31,1017
2019-02-11,12,7,29,NW,0.0,58,13,1026
2019-02-12,15,4,22,NW,0.0,53,4,1031
2019-02-13,12,4,7,S,0.0,58,0,1032
2019-02-14,14,4,8,SE,0.0,70,0,1033
2019-02-15,14,5,5,E,0.0,69,2,1030
2019-02-16,14,4,7,ENE,0.0,66,1,1029
2019-02-17,15,4,14,SSE,0.0,64,1,1026
2019-02-18,14,4,15,SE,0.7,81,23,1023
2019-02-19,13,6,8,SE,0.5,82,41,1022
2019-02-20,13,4,5,ESE,0.0,82,11,1025
2019-02-21,16,5,5,SSW,0.0,74,0,1028
2019-02-22,21,6,19,WNW,0.0,37,0,1028
2019-02-23,18,10,8,SSW,0.0,59,0,1027
2019-02-24,15,7,11,SSE,0.0,73,14,1032
2019-02-25,16,5,6,ESE,0.0,72,3,1032
2019-02-26,19,6,5,SSE,0.0,61,3,1030
2019-02-27,22,8,7,SW,0.0,36,1,1025
2019-02-28,19,9,24,NW,0.0,49,6,1025
2019-03-01,17,10,23,NW,0.0,60,9,1023
2019-03-02,18,8,26,NW,0.0,57,30,1022
2019-03-03,19,9,9,SSW,0.0,57,11,1020
2019-03-04,15,10,19,NNW,0.0,68,39,1015
2019-03-05,17,8,10,SSW,0.0,60,29,1017
2019-03-06,19,8,21,SSE,0.0,65,24,1008
2019-03-07,14,9,18,WSW,0.2,63,18,1012
2019-03-08,16,7,10,NW,0.0,63,11,1021
2019-03-09,19,7,9,WNW,0.0,64,19,1028
2019-03-10,20,11,16,WNW,0.0,63,10,1027
2019-03-11,16,9,31,NW,0.0,56,10,1029
2019-03-12,16,7,9,SSE,0.0,68,16,1026
2019-03-13,14,9,33,NW,0.4,60,22,1023
2019-03-14,15,8,31,NW,0.0,55,20,1025
2019-03-15,18,11,28,NW,0.0,60,5,1024
2019-03-16,21,9,8,SSW,0.0,60,1,1020
2019-03-17,17,10,24,NW,0.0,61,15,1016
2019-03-18,14,7,36,NW,0.0,50,26,1022
2019-03-19,13,5,29,NW,0.5,60,44,1024
2019-03-20,15,4,23,NW,0.0,51,5,1029
2019-03-21,18,4,10,WSW,0.0,45,1,1029
2019-03-22,19,6,7,S,0.0,45,3,1028
2019-03-23,23,9,9,WSW,0.0,42,29,1025
2019-03-24,22,13,13,NW,0.0,45,18,1023
2019-03-25,18,10,29,NW,0.0,50,3,1020
2019-03-26,16,7,32,NW,0.0,40,2,1023
2019-03-27,18,6,17,NNW,0.0,40,3,1025
2019-03-28,17,6,9,SW,0.0,51,6,1027
2019-03-29,17,6,12,SSE,0.0,59,7,1027
2019-03-30,16,5,13,SE,0.0,71,6,1023
2019-03-31,15,4,9,ESE,0.3,79,35,1018
2019-04-01,18,7,6,SE,0.0,68,57,1015
2019-04-02,17,8,6,SW,3.4,72,57,1014
2019-04-03,12,6,15,W,17.9,83,71,1006
2019-04-04,14,5,17,WNW,7.3,59,27,1003
2019-04-05,17,5,14,SSE,0.1,65,53,1001
2019-04-06,16,8,13,S,7.4,74,31,1000
2019-04-07,16,6,15,NW,0.9,67,10,1007
2019-04-08,17,6,7,SSW,0.4,61,23,1011
2019-04-09,17,8,12,WNW,2.8,73,53,1010
2019-04-10,17,9,28,NW,0.6,57,19,1010
2019-04-11,16,11,36,NW,1.6,61,46,1013
2019-04-12,17,10,33,NW,0.6,54,9,1016
2019-04-13,20,9,24,NW,0.0,40,6,1017
2019-04-14,18,9,12,WNW,0.5,50,34,1016
2019-04-15,15,8,16,ESE,0.4,62,36,1017
2019-04-16,17,9,11,S,2.6,81,54,1019
2019-04-17,17,7,16,SE,0.2,81,21,1019
2019-04-18,18,9,16,SE,0.3,77,49,1018
2019-04-19,19,8,9,ESE,0.1,66,30,1023
2019-04-20,19,8,8,SSW,0.9,62,24,1022
2019-04-21,14,8,7,SW,7.5,78,71,1014
2019-04-22,18,8,10,SSW,1.7,70,51,1003
2019-04-23,16,9,12,ESE,31.5,90,74,998
2019-04-24,20,11,26,S,0.1,58,8,1005
2019-04-25,21,12,28,S,0.3,63,24,1009
2019-04-26,19,9,18,WNW,0.7,58,21,1019
2019-04-27,19,10,22,NW,0.0,62,34,1025
2019-04-28,18,10,26,NW,0.0,61,8,1024
2019-04-29,19,9,17,NW,0.0,60,13,1020
2019-04-30,21,9,15,NW,0.0,51,4,1017
2019-05-01,22,11,11,SSW,0.0,52,8,1015
2019-05-02,18,13,17,WNW,13.6,72,55,1015
2019-05-03,15,10,22,NW,19.3,76,67,1013
2019-05-04,19,10,32,NW,0.6,60,25,1011
2019-05-05,14,4,41,NW,0.9,51,4,1016
2019-05-06,19,5,20,NW,0.0,45,7,1019
2019-05-07,19,9,9,ESE,0.1,65,29,1017
2019-05-08,20,13,9,ESE,1.2,81,68,1009
2019-05-09,19,12,9,WSW,0.1,69,41,1011
2019-05-10,22,12,7,SSW,2.6,66,46,1013
2019-05-11,21,13,27,NW,0.2,67,23,1019
2019-05-12,20,11,37,NW,0.0,51,4,1024
2019-05-13,21,10,33,NW,0.0,41,3,1022
2019-05-14,25,10,14,WNW,0.0,49,2,1018
2019-05-15,18,11,12,SSW,0.0,51,2,1014
2019-05-16,21,9,9,S,0.0,58,23,1011
2019-05-17,14,10,17,SW,17.9,85,72,1005
2019-05-18,19,9,20,WNW,1.2,65,54,1008
2019-05-19,19,7,18,NW,0.2,61,30,1008
2019-05-20,20,12,24,NW,0.6,59,19,1012
2019-05-21,22,11,18,NW,0.2,60,9,1015
2019-05-22,25,11,14,WNW,0.0,54,8,1017
2019-05-23,24,12,10,SSW,0.2,56,9,1017
2019-05-24,17,13,19,WNW,13.0,80,86,1015
2019-05-25,22,12,30,NW,3.1,68,39,1016
2019-05-26,21,12,33,NW,0.0,60,15,1016
2019-05-27,22,15,31,NW,0.0,63,14,1013
2019-05-28,21,13,34,NW,0.1,58,19,1014
2019-05-29,21,11,35,NW,0.1,54,5,1020
2019-05-30,24,14,25,NW,0.0,57,9,1024
2019-05-31,26,13,12,S,0.0,57,4,1024
2019-06-01,25,13,9,SSW,0.0,58,4,1021
2019-06-02,27,14,7,SSW,1.3,62,2,1018
2019-06-03,25,16,7,SW,0.7,65,29,1016
2019-06-04,29,15,9,E,0.3,56,6,1011
2019-06-05,24,14,18,SW,1.2,71,21,1009
2019-06-06,22,12,20,SSW,0.0,60,10,1013
2019-06-07,26,15,23,WSW,0.0,57,13,1014
2019-06-08,24,13,14,SW,0.6,48,4,1022
2019-06-09,23,14,9,ESE,11.2,61,28,1016
2019-06-10,22,14,28,NW,3.5,69,36,1013
2019-06-11,14,12,17,NW,21.4,82,78,1013
2019-06-12,20,9,13,S,0.5,67,13,1015
2019-06-13,23,13,14,SSE,0.0,62,11,1014
2019-06-14,24,14,7,SSW,1.9,63,27,1011
2019-06-15,22,14,15,NW,0.1,69,18,1017
2019-06-16,29,15,11,NW,0.0,54,4,1019
2019-06-17,28,15,8,SSW,0.5,53,6,1016
2019-06-18,29,17,7,SSE,0.0,53,13,1014
2019-06-19,27,15,8,SSW,0.0,61,8,1013
2019-06-20,27,18,8,WSW,3.4,71,30,1014
2019-06-21,26,15,12,W,6.3,75,28,1015
2019-06-22,27,14,11,SW,0.6,66,13,1016
2019-06-23,27,17,7,SE,0.0,65,5,1015
2019-06-24,28,18,15,E,0.0,65,2,1016
2019-06-25,29,18,10,SE,0.0,65,27,1018
2019-06-26,31,21,9,E,0.0,55,0,1021
2019-06-27,34,24,6,S,0.0,50,0,1020
2019-06-28,41,24,5,SSW,0.0,39,0,1016
2019-06-29,33,22,8,SE,0.0,50,0,1015
2019-06-30,32,22,8,ESE,0.0,63,0,1017
2019-07-01,34,22,7,S,0.2,68,2,1017
2019-07-02,31,19,11,SW,4.9,66,5,1016
2019-07-03,31,21,8,SSW,4.3,61,7,1015
2019-07-04,30,22,8,ESE,0.5,60,4,1016
2019-07-05,32,20,8,SSE,0.0,61,2,1016
2019-07-06,32,21,9,SW,0.1,66,3,1013
2019-07-07,32,22,13,NW,11.5,66,11,1013
2019-07-08,31,22,9,SSW,7.9,62,11,1013
2019-07-09,26,18,15,WNW,14.1,73,33,1012
2019-07-10,31,17,24,NW,0.1,55,10,1014
2019-07-11,33,20,7,WNW,0.0,52,8,1014
2019-07-12,33,21,13,NW,0.0,50,4,1015
2019-07-13,33,21,16,NW,0.1,50,5,1015
2019-07-14,30,21,14,W,2.7,54,8,1011
2019-07-15,29,20,31,NW,0.0,43,3,1012
2019-07-16,31,18,13,WSW,0.0,43,4,1015
2019-07-17,30,19,8,W,1.2,48,14,1014
2019-07-18,29,18,22,NW,0.1,54,7,1015
2019-07-19,29,20,12,SSW,0.2,62,7,1016
2019-07-20,30,19,9,SSE,0.3,74,7,1017
2019-07-21,30,21,7,SW,1.6,70,5,1020
2019-07-22,32,21,8,SSE,0.2,64,5,1021
2019-07-23,31,21,9,SE,0.0,63,3,1018
2019-07-24,32,19,8,SSW,0.2,66,0,1016
2019-07-25,31,19,11,ESE,0.0,68,3,1014
2019-07-26,30,22,8,SW,4.6,73,20,1011
2019-07-27,26,18,19,NW,21.5,77,47,1006
2019-07-28,27,18,33,NW,0.7,55,11,1009
2019-07-29,30,15,9,SW,0.1,52,4,1011
2019-07-30,27,19,24,NW,0.0,58,20,1015
2019-07-31,30,18,15,NW,0.0,53,9,1018
2019-08-01,28,16,8,SSW,2.8,52,6,1015
2019-08-02,31,20,18,NW,0.7,54,9,1015
2019-08-03,32,20,11,SSW,0.3,53,7,1014
2019-08-04,31,21,9,SW,2.2,53,6,1014
2019-08-05,31,22,10,SSW,0.2,61,4,1015
2019-08-06,30,22,8,E,0.3,74,5,1013
2019-08-07,29,21,6,SSW,4.0,77,31,1011
2019-08-08,31,21,8,S,1.6,62,9,1012
2019-08-09,31,22,9,SSW,0.0,76,5,1012
2019-08-10,31,23,12,WSW,0.2,63,22,1016
2019-08-11,30,20,14,W,0.0,58,16,1015
2019-08-12,24,17,26,NW,0.3,59,27,1017
2019-08-13,26,16,26,NW,0.1,55,17,1019
2019-08-14,30,14,17,NW,0.0,45,7,1018
2019-08-15,27,20,19,NW,0.0,55,23,1019
2019-08-16,29,17,10,WSW,0.0,64,6,1018
2019-08-17,29,21,8,SSW,0.0,65,6,1015
2019-08-18,31,22,6,ESE,1.0,78,20,1013
2019-08-19,28,20,11,W,1.9,66,35,1017
2019-08-20,22,17,19,NW,4.2,70,29,1020
2019-08-21,29,16,18,NW,0.0,45,55,1020
2019-08-22,29,16,15,NW,0.0,38,15,1020
2019-08-23,30,18,8,SSW,0.0,47,4,1020
2019-08-24,29,18,6,SSW,0.1,62,3,1019
2019-08-25,30,18,6,SSW,0.0,54,3,1018
2019-08-26,30,18,11,SSW,0.0,53,11,1017
2019-08-27,27,17,9,SSE,0.5,72,19,1016
2019-08-28,30,19,7,S,0.2,64,15,1017
2019-08-29,32,21,7,SW,0.2,54,7,1019
2019-08-30,33,21,9,SSW,0.2,49,6,1019
2019-08-31,30,20,10,SW,1.2,64,6,1016
2019-09-01,28,20,16,WNW,13.2,70,21,1015
2019-09-02,26,18,27,NW,0.2,53,9,1018
2019-09-03,29,15,21,NW,0.0,38,4,1021
2019-09-04,32,17,12,NW,0.0,39,1,1018
2019-09-05,24,17,32,NW,0.0,52,4,1018
2019-09-06,24,13,32,NW,0.0,46,3,1020
2019-09-07,25,14,25,NW,0.0,39,9,1020
2019-09-08,23,15,20,NW,0.0,55,15,1018
2019-09-09,23,13,7,WSW,0.0,57,16,1016
2019-09-10,16,11,20,NW,23.1,78,75,1012
2019-09-11,23,12,22,NW,12.7,68,50,1021
2019-09-12,27,17,16,NW,0.0,46,2,1028
2019-09-13,27,18,6,S,0.0,48,5,1028
2019-09-14,27,17,7,S,2.4,60,15,1026
2019-09-15,27,15,7,E,4.5,68,13,1023
2019-09-16,28,16,6,SE,0.7,67,9,1019
2019-09-17,30,21,6,S,0.0,57,10,1016
2019-09-18,27,21,6,SSW,8.0,65,18,1015
2019-09-19,26,18,5,S,4.6,75,17,1017
2019-09-20,24,16,14,ESE,1.3,79,32,1019
2019-09-21,21,16,15,ESE,22.1,94,84,1014
2019-09-22,24,16,11,WSW,6.0,86,56,1012
2019-09-23,24,15,10,SW,0.0,61,14,1018
2019-09-24,26,18,6,S,0.0,59,15,1015
2019-09-25,22,17,16,NW,0.0,67,36,1016
2019-09-26,26,17,11,SW,0.0,66,16,1018
2019-09-27,25,18,6,SSW,0.0,68,24,1018
2019-09-28,24,18,9,WSW,0.0,68,38,1020
2019-09-29,26,19,5,SE,0.0,68,1,1016
2019-09-30,28,18,8,SW,0.0,64,3,1016
2019-10-01,26,18,9,S,4.6,70,18,1011
2019-10-02,22,16,34,NW,2.1,65,8,1013
2019-10-03,24,13,27,NW,0.0,52,6,1017
2019-10-04,25,14,11,W,0.0,60,18,1016
2019-10-05,23,15,22,NW,0.0,66,8,1016
2019-10-06,23,14,20,NW,0.0,67,11,1017
2019-10-07,21,14,37,NW,0.0,53,8,1017
2019-10-08,23,15,8,SSW,0.0,58,17,1018
2019-10-09,20,16,12,NW,0.1,71,49,1018
2019-10-10,22,14,17,NW,0.0,64,13,1021
2019-10-11,22,15,9,S,0.2,77,22,1021
2019-10-12,24,16,7,SE,0.2,84,48,1019
2019-10-13,23,16,18,SE,0.4,86,45,1018
2019-10-14,22,17,19,SE,3.2,87,36,1014
2019-10-15,20,14,18,W,3.2,68,22,1014
2019-10-16,20,13,5,SW,0.0,72,16,1017
2019-10-17,22,14,6,SW,0.0,75,11,1016
2019-10-18,22,14,5,SW,0.0,75,25,1014
2019-10-19,23,15,5,SW,0.0,74,9,1008
2019-10-20,25,16,23,SSW,0.9,74,24,1007
2019-10-21,17,13,6,SSW,1.5,78,43,1017
2019-10-22,17,12,11,SW,82.6,95,94,1015
2019-10-23,20,12,26,SE,105.0,84,53,1006
2019-10-24,19,10,14,SW,0.2,73,11,1014
2019-10-25,21,12,16,WNW,0.0,67,2,1021
2019-10-26,21,13,6,S,0.0,76,6,1021
2019-10-27,22,15,6,SE,0.0,83,10,1021
2019-10-28,20,15,4,WSW,0.0,83,52,1017
2019-10-29,21,15,4,WSW,0.0,74,18,1016
2019-10-30,23,15,7,SW,0.0,68,11,1019
2019-10-31,20,15,16,NW,5.6,75,41,1019
2019-11-01,18,13,6,SSW,0.1,78,28,1016
2019-11-02,21,15,6,SSW,1.6,79,52,1005
2019-11-03,16,12,18,WNW,1.0,75,38,998
2019-11-04,20,12,10,SW,0.9,69,36,1003
2019-11-05,15,9,9,SW,9.6,80,49,1003
2019-11-06,14,8,20,WNW,0.9,76,31,1009
2019-11-07,13,7,12,WNW,3.8,78,59,1007
2019-11-08,12,6,18,WNW,5.4,76,34,1007
2019-11-09,14,5,23,WNW,0.4,70,24,1012
2019-11-10,12,7,32,NW,2.5,68,41,1011
2019-11-11,13,7,29,NW,0.4,63,22,1012
2019-11-12,13,8,35,NW,0.4,68,14,1009
2019-11-13,13,7,19,NW,0.0,73,22,1007
2019-11-14,9,4,11,W,12.1,84,71,1000
2019-11-15,10,5,11,NW,1.9,79,48,1001
2019-11-16,10,5,13,NW,1.5,71,13,1009
2019-11-17,12,6,18,NW,0.0,66,19,1008
2019-11-18,11,7,19,NW,0.1,68,17,1011
2019-11-19,12,6,19,WNW,0.0,58,6,1014
2019-11-20,12,6,7,SSW,0.0,67,41,1014
2019-11-21,13,6,5,SSW,0.0,60,41,1009
2019-11-22,14,8,17,SSW,0.6,69,40,1003
2019-11-23,16,7,27,WSW,3.0,75,39,993
2019-11-24,14,7,31,NW,1.3,69,19,1007
2019-11-25,17,7,8,WNW,0.0,63,25,1011
2019-11-26,17,11,6,SW,0.0,73,24,1010
2019-11-27,15,11,8,WSW,0.2,81,44,1006
2019-11-28,16,10,16,W,0.0,73,27,1011
2019-11-29,16,10,9,WSW,0.0,76,29,1017
2019-11-30,14,9,6,SSW,0.2,83,36,1017
2019-12-01,13,9,4,SSW,2.9,82,38,1012
2019-12-02,12,6,19,NW,0.0,73,4,1017
2019-12-03,10,3,13,WSW,0.0,70,39,1019
2019-12-04,11,8,11,E,28.4,85,99,1014
2019-12-05,12,9,7,WNW,10.0,69,76,1020
2019-12-06,13,9,4,WSW,0.0,69,37,1023
2019-12-07,14,9,10,WNW,0.0,71,9,1023
2019-12-08,17,9,6,WSW,1.0,74,17,1021
2019-12-09,12,8,34,NW,0.6,74,29,1020
2019-12-10,13,6,29,NW,0.6,59,12,1024
2019-12-11,11,7,13,SW,0.8,64,29,1018
2019-12-12,11,7,11,W,4.5,81,63,1010
2019-12-13,13,9,18,W,24.9,87,50,1000
2019-12-14,17,11,13,W,1.1,79,18,1011
2019-12-15,16,10,6,S,0.0,83,12,1012
2019-12-16,14,9,21,SSE,0.9,84,42,1009
2019-12-17,16,11,13,SSW,0.8,86,34,1007
2019-12-18,16,10,9,S,0.5,88,39,1016
2019-12-19,15,9,20,SSE,0.3,84,27,1013
2019-12-20,16,12,18,WSW,1.2,80,38,999
2019-12-21,15,10,7,WSW,2.2,80,20,997
2019-12-22,14,10,18,W,5.0,77,28,1004
2019-12-23,14,9,23,WNW,2.7,73,20,1021
2019-12-24,18,10,10,W,0.0,73,23,1025
2019-12-25,19,12,9,WNW,0.0,75,6,1023
2019-12-26,15,10,20,NW,0.0,68,33,1025
2019-12-27,15,8,18,NW,0.0,68,8,1029
2019-12-28,14,7,11,SW,0.0,73,11,1030
2019-12-29,13,5,4,E,0.0,74,15,1032
2019-12-30,12,3,4,SSE,0.0,81,22,1032
2019-12-31,14,6,4,SW,0.1,79,6,1032
2020-01-01,13,7,6,W,0.0,71,6,1031
2020-01-02,11,8,5,SW,0.0,81,65,1030
2020-01-03,13,8,12,WNW,0.0,74,33,1030
2020-01-04,13,10,29,NW,0.0,67,14,1031
2020-01-05,14,10,20,SW,0.0,49,4,1030
2020-01-06,13,8,5,SSW,0.1,77,42,1029
2020-01-07,14,7,20,NW,0.0,68,15,1029
2020-01-08,12,11,9,S,0.2,78,65,1029
2020-01-09,14,10,5,SSW,0.0,76,6,1026
2020-01-10,12,9,24,NW,0.2,67,35,1027
2020-01-11,12,7,20,NW,0.0,63,1,1029
2020-01-12,13,7,5,SW,0.0,53,3,1029
2020-01-13,10,6,5,SW,0.0,64,34,1024
2020-01-14,11,4,5,SW,0.0,76,19,1019
2020-01-15,12,5,6,S,0.0,63,29,1021
2020-01-16,13,8,8,SW,0.0,80,22,1026
2020-01-17,10,8,18,W,3.4,77,49,1024
2020-01-18,10,6,10,SW,0.0,62,24,1028
2020-01-19,8,6,20,WSW,0.2,55,88,1025
2020-01-20,7,5,16,S,11.6,62,85,1030
2020-01-21,11,6,30,E,77.3,83,100,1029
2020-01-22,12,9,38,ESE,63.6,87,100,1024
2020-01-23,14,11,25,SE,28.0,85,84,1021
2020-01-24,12,5,8,SE,2.0,87,69,1021
2020-01-25,13,8,3,S,0.5,81,43,1020
2020-01-26,14,7,7,WNW,0.0,72,57,1019
2020-01-27,12,9,5,SW,0.0,78,42,1019
2020-01-28,14,9,12,WNW,0.2,72,37,1017
2020-01-29,14,9,8,WSW,0.0,71,25,1021
2020-01-30,13,9,4,SW,0.3,74,66,1020
2020-01-31,16,11,6,W,0.0,78,46,1020
2020-02-01,15,12,7,WNW,0.0,80,34,1020
2020-02-02,19,13,6,SW,0.0,68,14,1025
2020-02-03,22,15,6,WNW,0.0,61,4,1026
2020-02-04,15,10,30,NW,0.1,62,21,1024
2020-02-05,12,8,32,NW,0.0,54,4,1029
2020-02-06,10,7,6,S,0.0,64,40,1025
2020-02-07,12,6,4,SSW,0.0,77,36,1024
2020-02-08,13,9,5,S,0.0,79,66,1024
2020-02-09,14,9,8,SSW,0.8,81,55,1028
2020-02-10,18,10,7,WNW,0.0,74,22,1025
2020-02-11,16,13,19,NW,0.1,69,40,1025
2020-02-12,13,12,5,W,1.3,74,75,1023
2020-02-13,14,9,7,SSW,0.0,74,23,1020
2020-02-14,16,11,15,NW,0.0,67,6,1024
2020-02-15,13,10,5,ESE,0.0,74,40,1026
2020-02-16,15,12,4,E,0.5,83,57,1025
2020-02-17,16,12,13,SW,0.0,78,43,1024
2020-02-18,13,9,27,NNW,0.0,58,11,1030
2020-02-19,14,8,18,NW,0.0,58,6,1030
2020-02-20,13,8,6,S,0.0,68,42,1024
2020-02-21,16,9,19,NW,0.0,64,2,1028
2020-02-22,16,9,5,S,0.0,63,12,1031
2020-02-23,22,10,6,WSW,0.0,50,0,1031
2020-02-24,22,11,7,WSW,0.0,45,1,1025
2020-02-25,16,12,16,WNW,0.0,50,34,1017
